staffID,userName,password,fullName,email,phoneNumber
2000,nguyengiang,2Hg5D7aB,Nguyen Tuan Giang,giangnguyen@gmail.com,0987654321
2001,nguyentruong,bM7fE8cN,Nguyen Ngoc Truong,truongnguyen@gmail.com,0168765432
2002,duongtuan,dE6hF8sX,Duong Van Tuan,tuanduong@gmail.com,0912345678
2003,tranthanh,7Vj8D4xN,Tran Huyen Thanh,thanhtran@gmail.com,0987654321
2004,dangthuy,rM2sG8bK,Dang Thanh Thuy,thuydang@gmail.com,0912345678
2005,tranco,8Fj3R9tZ,Tran Anh Hoang,hoangtran@gmail.com,0168765432
2006,nguyenthanh,xS4dG7bP,Nguyen Tung Thanh,thanhnguyen@gmail.com,0987654321
2007,nguyenquang,3Df2H8jK,Nguyen Minh Quang,quangnguyen@gmail.com,0912345678
2008,nguyenhung,5Fg6J8xD,Nguyen Van Hung,hungnguyen@gmail.com,0168765432
2009,tranthanh,2Jh7K8nM,Tran Thuy Thanh,thanhtran@gmail.com,0987654321
