studentID,userName,password,fullName,email,phoneNumber
21110423,johndoe,password1,John Doe,johndoe@example.com,+84912345678
21110424,janedoe,password2,Jane Doe,janedoe@example.com,+84987654321
21110425,bobsmith,password3,Bob Smith,bobsmith@example.com,+84955555555
21110426,alicejohnson,password4,Alice Johnson,alicejohnson@example.com,+84944444444
21110427,alexliu,password5,Alex Liu,alexliu@example.com,+84933333333
21110428,sarahlee,password6,Sarah Lee,sarahlee@example.com,+84922222222
21110429,mikebrown,password7,Mike Brown,mikebrown@example.com,+84911111111
21110430,emilywang,password8,Emily Wang,emilywang@example.com,+84888888888
21110431,davidnguyen,password9,David Nguyen,davidnguyen@example.com,+84877777777
21110432,lisazhang,password10,Lisa Zhang,lisazhang@example.com,+84866666666
21110433,katewu,password11,Kate Wu,katewu@example.com,+84855555555
21110434,ryanpark,password12,Ryan Park,ryanpark@example.com,+84844444444
21110435,gracekim,password13,Grace Kim,gracekim@example.com,+84833333333
21110436,justinchen,password14,Justin Chen,justinchen@example.com,+84822222222
21110437,oliviahuang,password15,Olivia Huang,oliviahuang@example.com,+84811111111
21110438,kevinlee,password16,Kevin Lee,kevinlee@example.com,+84777777777
21110439,samanthawong,password17,Samantha Wong,samanthawong@example.com,+84766666666
21110440,tonyli,password18,Tony Li,tonyli@example.com,+84755555555
21110441,amandayan,password19,Amanda Yan,amandayan@example.com,+84744444444
21110442,joeyzhou,password20,Joey Zhou,joeyzhou@example.com,+84733333333
21110443,erictan,password21,Eric Tan,erictan@example.com,+84722222222
21110444,monicalee,password22,Monica Lee,monicalee@example.com,+84711111111
21110445,danielwu,password23,Daniel Wu,danielwu@example.com,+84688888888
21110446,juliehu,password24,Julie Hu,juliehu@example.com,+84677777777
21110447,richardwang,password25,Richard Wang,richardwang@example.com,+84666666666
21110448,annalim,password26,Anna Lim,annalim@example.com,+84655555555
21110449,peterliu,password27,Peter Liu,peterliu@example.com,+84644444444
21110450,ashleychoi,password28,Ashley Choi,ashleychoi@example.com,+84633333333
21110451,jackhu,password29,Jack Hu,jackhu@example.com,+84622222222
21110452,irenechen,password30,Irene Chen,irenechen@example.com,+84611111111
21110453,philipsun,password31,Philip Sun,philipsun@example.com,+84577777777
